content,date,journal,summary,title,url
"국내 신종 코로나바이러스 감염증(코로나19) 유행 감소세가 46일 만에 멈췄다. 전문가들은 코로나19 환자가 크게 늘거나 줄지 않는 ‘정체’ 국면에 들어섰다고 보고 있다.중앙방역대책본부는 8일 0시 기준 국내 코로나19 신규 확진자가 4만64명이라고 밝혔다. 한 주 전인 1일(3만7760명)보다 환자 수가 늘었다. 전주 같은 요일 대비 확진자가 늘어난 건 ‘오미크론 변이’ 유행이 거셌던 3월 23일 이후 46일 만에 처음이다. 최근 1주일 평균 확진자 역시 45일 연속 감소하다가 8일엔 증가세로 돌아섰다.빠르게 개선되던 위중증 지표도 주춤하는 모양새다. 7일 국내 코로나19 사망자는 83명으로 한 주 전(70명)보다 13명 늘었다. 전주 대비 사망자가 늘어난 것도 지난달 11일 이후 26일 만이다. 기계에 호흡을 의존하는 코로나19 중환자 역시 8일 423명으로 전날(419명)보다 소폭 늘었다.이처럼 국내 코로나19 유행 감소세가 둔화하는 것은 최근 사회적 거리 두기를 없애고 실외 마스크 착용 의무를 해제하는 등 방역 완화 조치를 취했기 때문이란 분석이 나온다. 다만 방역 완화 흐름이 당장 하루 수십만 명 규모의 대규모 확진으로 다시 이어질 가능성은 낮게 평가됐다. 정재훈 가천대 의대 예방의학과 교수는 “최근 하루 2만∼5만 명이 확진되고 있는데 당분간 이 정도 수준에서 확진 규모가 오르내릴 가능성이 높다”고 내다봤다.다만 전문가들은 올가을 전후로 전파력이 더 강한 새로운 변이가 등장해 확진자가 급증할 가능성은 배제하지 않고 있다. 최근 국내 입국자 중 한 명에게서 기존 오미크론 변이보다 전파 속도가 23∼27% 빠르다고 알려진 세부 계통인 ‘BA.2.12.1’이 검출됐다. 이처럼 해외에서 코로나19 재유행을 주도하는 변이가 발생하면 언제든 국내에 유입돼 확진자가 다시 늘어날 수 있다는 얘기다.미국에서도 올 하반기(7∼12월) 코로나19 감염자가 1억 명까지 발생해 사망자가 급증할 수 있다는 정부 차원의 전망이 나왔다. 워싱턴포스트(WP) 등에 따르면 미국 백악관 고위 관계자는 6일(현지 시간) 새로운 오미크론 변이가 발생하고, 이를 억제할 극적인 추가 대책을 취하지 않는다면 대규모 확산이 발생할 수 있다고 말했다. WP는 백악관이 백신과 치료제를 구매할 신규 예산을 확보하기 위해 의회를 압박하는 차원에서 이 수치를 공개한 것으로 보인다고 전했다.조건희 기자 becom@donga.com임보미 기자 bom@donga.com",2022-05-09,동아일보,,46일만에 확진자 다시 증가… “코로나 ‘정체’ 국면 진입”,https://www.donga.com/news/Society/article/all/20220509/113287888/1
"인천에서 열리는 국내 최대 규모의 야외 록 페스티벌이 올해는 관객이 입장하는 대면 무대로 꾸며진다.8일 인천시에 따르면 8월 5∼7일 연수구 송도국제도시 달빛축제공원에서 ‘제17회 인천 펜타포트 음악축제’를 연다. 이 축제는 신종 코로나바이러스 감염증(코로나19) 확산 여파로 2020, 2021년 연속으로 온라인 행사로 진행됐지만 이번에는 국내외 최정상급 아티스트 50여 팀이 무대에 올라 관객들과 함께 호흡하게 된다.본행사인 록 페스티벌을 중심으로 신진 아티스트를 발굴해 육성하는 ‘펜타 슈퍼루키’와 인천의 관광명소에서 펼쳐지는 ‘펜타포트 라이브 스테이지’ 등이 열린다. 또 인천지역 라이브 클럽에서 진행되는 ‘펜타포트 라이브 클럽파티’ 등을 선보인다.올 축제에는 수소전기버스와 발전기, 다회용기 등을 사용해 축제에서 발생하는 탄소와 온실가스, 쓰레기 배출을 줄이는 친환경적인 공연 문화를 조성할 계획이다.2006년 시작된 인천 펜타포트 음악축제는 문화체육관광부가 2012∼2019년 8년 연속으로 유망 축제로 선정했다. 축제와 관련된 자세한 내용은 홈페이지에서 확인할 수 있다.황금천 기자 kchwang@donga.com",2022-05-09,동아일보,,인천 ‘펜타포트 록 페스티벌’ 올해는 대면 무대로,https://www.donga.com/news/Society/article/all/20220509/113287784/1
"인간문화재를 꿈꾸는 재능 있는 국악 신인을 찾습니다. 1985년 동아일보사가 우리 전통문화를 계승하고 국악계 발전을 이끌 인재를 발굴하기 위해 창설한 동아국악콩쿠르는 뛰어난 국악인을 다수 배출하며 국악계 발전에 크게 기여하고 있습니다. 수상자에게는 상금과 함께 전인평 국악작곡상, 향사 박귀희상, 민속국악사상 등 다양한 부상도 수여합니다. 국악 유망주들의 많은 관심과 참가를 바랍니다.5월 9∼22일동아국악콩쿠르 홈페이지 (www.donga.com/concours/classical)6월 7∼11일 서울 서초구 정효아트센터6월 29일∼7월 1일 서울 서초구 정효아트센터접수 마감 후 홈페이지에 발표동아일보사 문화기획팀(02-361-1415)※자세한 내용은 동아국악콩쿠르 홈페이지를 참고하시기 바랍니다.",2022-05-09,동아일보,,[알립니다]제38회 동아국악콩쿠르 참가 신청 받습니다,https://www.donga.com/news/People/article/all/20220509/113287782/1
"청와대 앞을 지나는 ‘01번’ 순환버스가 9일 종로구 정부서울청사 앞을 지나가고 있다. 김재명 기자 base@donga.com

○ “언제 청와대 갈 수 있나” 문의 이어져

○ 인근 주민·상인은 아쉬움 반, 기대 반

“청와대 앞을 처음 지나는 노선을 운전하게 돼 정말 영광입니다.”9일 버스 차고지에서 동아일보 기자와 만난 ‘01번’ 버스기사 김태구 씨(59)는 “어린 시절 청와대는 근처에 가기조차 어려웠고, 더구나 입장은 꿈도 못 꿀 만큼 먼 곳으로 느껴졌다”며 “자부심을 갖고 버스를 운행하겠다”고 말했다.서울시는 청와대 개방을 맞아 청와대 앞을 지나는 도심 순환형 ‘01번’ 버스 노선을 2일 신설했다. 청와대를 출발해 남산골 한옥마을, 남산타워, 서울시청, 경복궁역 등을 거쳐 청와대로 돌아오는 노선이다. 청와대와 도심 관광지를 잇는 핵심 노선이자 청와대를 지나는 유일한 버스다. 다만 개방 기념행사로 ‘청와대로 차 없는 거리’가 운영되는 22일까지는 청와대를 거치지 않고 광화문에서 바로 안국역 방향으로 운행된다.9일 기자가 탄 01번 버스 좌석은 남산타워로 올라가는 승객들 때문에 만석이었다. 기사 김 씨는 “외국인 등 관광 목적으로 타는 사람들이 적지 않다”면서 “지금은 걸어서 가야 하는 청와대가 23일부터 노선에 추가되면 더 많은 손님들이 탈 것”이라고 기대했다.벌써부터 “언제부터 청와대까지 들어가느냐”고 문의하는 승객이 적지 않다고 한다. 충무로역에서 버스를 탄 시민 안병숙 씨(63)는 “오늘은 남산에 가려고 탔지만 다음에는 이 버스를 타고 청와대에 가면 좋을 것 같다”고 기대했다.다만 01번 노선 신설로 통폐합된 기존 02, 04번을 이용하던 승객들에게서는 불편해졌다는 반응이 나왔다. 시민 최모 씨(50)는 “남산 돈가스거리 쪽으로 가던 02번이 없어져 불편하다”고 토로했다.한편 대통령 집무실 이전 및 청와대 개방을 앞둔 인근 주민들은 아쉬움과 기대를 동시에 드러냈다.9일 서울 종로구 삼청동 청국장집 ‘향나무 세그루’ 사장 임모 씨(63)는 동아일보 기자와 만나 “대통령이 종종 찾았던 집으로 입소문도 나고, 청와대 직원도 자주 방문했는데 앞으론 그럴 일이 없을 거라 생각하니 섭섭하다”고 말했다. 이곳은 문재인 전 대통령이 대통령민정수석비서관을 지내던 시절부터 단골이었고, 대통령 취임 후에도 가끔 찾았다는 식당이다.삼청동에서 50년 넘게 살았다는 이새순 씨(76)는 “동네가 청와대 바로 옆이라 치안도 좋고 깨끗했다”면서 “대통령이 근처에서 사니 (자부심에) 이사도 안 가고 오래 살았는데, 갑자기 떠난다니 아쉬움이 크다”며 눈시울을 붉혔다.반면 집무실 이전으로 인근 집회·시위가 줄어들 것이란 기대도 나왔다. 주민 최모 씨(68)는 “주말이면 늘 시끄럽고 길이 막혔다”면서 “시위하는 사람들도 대통령을 따라 옮겨 갈 테니, 조용한 주말을 보낼 수 있을 것”이라고 말했다.일부 상인은 청와대 개방으로 관광객이 늘어나면서 매출이 늘지 않겠냐고 예상했다. 삼청동 ‘북촌진곰탕’ 사장 장민자 씨(81)는 “대통령 집무실이 옮겨 가는 건 서운하지만 청와대를 개방하면 구경 오는 사람이 늘어 장사도 더 잘되지 않겠느냐”고 기대했다.김윤이 기자 yunik@donga.com최미송 기자 cms@donga.com조응형 기자 yesbro@donga.com",2022-05-10,동아일보,,“‘01번’ 버스 타고 靑 구경뒤 남산까지”… 차없는 거리 끝나는 23일부터 靑운행,https://www.donga.com/news/Society/article/all/20220510/113308084/1
9일 오후 서울 종로구 광화문사거리 버스 승강장에 막차 시간 연장을 알리는 안내문이 붙어 있다. 시는 이날부터 심야 ‘택시 대란’ 해소를 위해 11개 거점 지역을 지나는 88개 시내버스 노선의 막차 시간을 다음 날 오전 1시까지로 연장했다.김재명 기자 base@donga.com,2022-05-10,동아일보,,"88개 시내버스 노선, 막차 시간 오전 1시로",https://www.donga.com/news/Society/article/all/20220510/113307737/1
"침체기가 길어지고 있는 한국 핸드볼이 외국인 감독 선임으로 돌파구를 찾는다.대한핸드볼협회는 “여자 국가대표팀 감독으로 덴마크 출신의 킴 라스무센(50)을, 남자 국가대표팀 감독으로 포르투갈 출신의 홀란두 프레이타스(57)를 선임했다”고 9일 밝혔다. 핸드볼 국가대표 감독을 외국인이 맡는 건 처음이다.여자 대표팀을 지휘할 라스무센 감독은 폴란드와 헝가리 대표팀 사령탑을 거쳤고 2015년 세계선수권에서 폴란드를 4강으로 이끌었다. 2016년엔 루마니아의 명문 클럽 부쿠레슈티를 유럽 챔피언스리그 정상에 올려놓으며 지도력을 인정받았다. 지난해에는 몬테네그로 대표팀 감독을 맡아 도쿄 올림픽에 출전했다. 남자 대표팀을 맡게 된 프레이타스 감독은 2015년 광주 하계유니버시아드에 포르투갈 대표팀을 이끌고 참가해 금메달을 차지했다. 포르투갈 남자 주니어 대표팀 감독을 지냈고 2010년 유럽주니어선수권에서 은메달을 땄다.핸드볼협회는 “도쿄 올림픽 이후 변화의 필요성을 느껴 외국인 지도자를 선임하게 됐다”며 “한국 핸드볼과 외국 핸드볼의 장점을 융합해 세계무대에 도전하겠다는 포부를 갖고 추진한 일”이라고 설명했다. 장기간 침체돼 있는 한국 핸드볼의 부활을 위해 외국인 감독을 선택했다는 것이다.올림픽에서 금메달 2개, 은 3개, 동 1개를 딴 한국 여자 핸드볼은 2000년대 후반까지 세계 정상급의 전력을 자랑했다. 하지만 2008년 베이징 올림픽 동메달 이후로 메달이 끊겼고 2016년 리우데자네이루 올림픽과 지난해 도쿄 올림픽에선 12개국 중 각각 10위와 8위에 그쳤다. 1988년 서울 올림픽에서 은메달을 목에 건 한국 남자 핸드볼은 2012년 런던 대회를 마지막으로 올림픽에 출전조차 못하고 있다.강동웅 기자 leper@donga.com",2022-05-10,동아일보,,남녀 핸드볼 사령탑에 외국인 첫 동시선임,https://www.donga.com/news/Sports/article/all/20220510/113308062/1
"2일부터 서울 강남구 삼성동 코엑스에서 개막된 제15차 세계산림총회가 5일간의 일정을 마무리하고 6일 폐막했다.신종 코로나바이러스 감염증(코로나19) 사태 이후 국내에서 열린 최대 국제행사로 기록된 이번 총회에는 141개국에서 1만 명이 넘는 산림 관계자들이 모였다. 최다 참가자를 기록했던 제13차 아르헨티나 총회의 7000명을 훌쩍 넘는 규모다.이번 총회는 50여 명의 세계 산림 및 환경 분야 장차관급 이상 고위급 인사를 포함해 각국 정부 대표 및 각종 국제기구 수장, 학계, 시민사회단체 등 전 세계 산림 관계자가 대거 참여했다. 구체적으로는 전체 회의, 세부 주제별 회의, 특별회의, 사이드 이벤트, 네트워킹 행사, 전시, 포스터 세션 등 다채로운 프로그램을 선보였다.또한 기후변화, 생물 다양성 감소, 사막화 등 전 지구적 산림·환경 문제를 공유하고 산림을 통한 해결 방안을 모색하는 자리였다는 평가를 받고 있다. 지속 가능한 산림경영을 위한 재정 투입의 필요성을 재확인하고 통합산림위험관리 메커니즘도 출범됐다. 특히 취약 산림생태계 복원 이니셔티브, 레드플러스 역량 강화 플랫폼(REDD+ CBP)과 같은 새로운 파트너십이 구축됐다.‘지속 가능한 목재에 관한 장관급 선언’에선 산림경영을 기반으로 지속 가능한 목재 이용 해결책을 구축하고 2030년까지 국가 온실가스 감축 목표를 달성하기로 의견을 모았다.한국 주도로 개최된 산불포럼, 평화 산림 이니셔티브 고위급 회의 등 특별행사를 통해 한국의 산림정책을 세계와 공유했다. 전 세계 산림 이슈를 선도하는 산림선진국으로서 입지를 다졌다는 평가가 나온다.6일 열린 폐회식에선 개최국인 한국 주도로 작성된 ‘서울 산림선언문’도 발표됐다. 서울 선언문에선 지속 가능한 미래를 위해 산림관리에 대한 책임이 다양한 기관과 이해당사자 사이에서 통합돼야 한다는 내용이 담겼다.최병암 산림청장은 “한국은 이번 총회를 계기로 전 세계 모든 산림 관계자와 긴밀한 파트너십을 구축했다”며 “이번 총회에서 논의된 지속 가능한 녹색 미래를 만들기 위한 이행에 앞장설 것”이라고 말했다.이기진 기자 doyoce@donga.com",2022-05-10,동아일보,,“지속가능한 미래 위한 산림관리에 앞장”,https://www.donga.com/news/Society/article/all/20220509/113306964/1
"불안한 사람을 위한 뜨거운 감자요법

지나영 미국 존스홉킨스의대 소아정신과 교수

※ 지나영 미국 존스홉킨스의대 소아정신과 교수는 2020년 10월 유튜브 채널 ‘닥터지하고’를 개설해 정신건강 정보와 명상법 등을 소개하고 있다. 5월 기준 채널의 구독자 수는 약 7만2000명이다. 에세이 ‘마음이 흐르는 대로’의 저자이기도 하다.



지나영 교수의 ‘불안한 사람을 위한 뜨거운 감자요법’(https://youtu.be/zxfXcBQbRAQ)

관계 안에서 대화가 늘 즐거울 수만은 없다. 상반된 견해를 표하거나 상대의 무례함에 항의하는 등 불편한 이야기를 해야 할 때도 있다. 그런데 어떤 이들은 이런 상황이 너무 어려운 나머지 무조건 피하려고 한다. 물론 상대에게 사랑과 인정을 받기 원하는 마음은 본능에 가깝다. 그러나 거절당하는 두려움 때문에 상황을 회피하다 보면 더 큰 어려움을 키우게 된다. 해결되지 못한 갈등이 지속되는 것은 물론이고 관계의 균형이 깨지면서 나의 존재 가치까지 낮아지기 때문이다.‘뜨거운 감자요법’은 피하고 싶은 일에 맞서는 능력을 키워주는 처방이다. 뜨거운 감자란 민감하고 다루기 쉽지 않아 아예 회피하거나 얼른 던져버리고 싶은 문제를 칭한다. 우리 삶에도 수많은 뜨거운 감자가 있다. 그런데, 인생을 주도적으로 살아가기 위해선 무조건 피하기보다 아무리 뜨거워도 감자를 내 손 위에 놓고 다룰 수 있어야 한다.이를 위한 첫 번째 단계는 ‘뜨거운 감자 인식하기’다. 자신의 의견을 좀처럼 말하지 않는 A를 두고 주변인들은 배려심이 넘친다고들 한다. A도 그런 줄 알았지만 사실 그보다 불편한 상황, 즉 뜨거운 감자를 피하기 위해 의견을 삼키는 측면이 크다. 예를 들어 과도한 업무량으로 부담이 큰 경우라면, 힘든 상황을 말해야 하는 부담감과 의견을 전한 뒤 상대방이 보일 반응 등이 피하고 싶은 뜨거운 감자일 수 있다.뜨거운 감자를 인식했다 해도 바로 다루기는 쉽지 않다. 그래서 두 번째 단계는 ‘심호흡하면서 격려하기’다. 숨을 깊이 들이마시고 날숨에 “나는 이걸 다룰 수 있어”라고 말한다. 구체적인 상황을 떠올리면서 ‘상사가 나를 못마땅해해도, 혹시나 불이익을 준다 해도 나는 그것을 해결할 수 있다’라고 거듭 스스로를 격려한다.아직도 두려움이 앞선다면 실전 연습을 해보자. 표현도 연습할수록 쉬워진다. 가족이나 친구와 역할극을 해볼 수도 있고, 말하고 싶은 생각을 미리 종이에 써서 연습하거나, 거울을 보면서 말해 보는 것도 좋다. 그렇게 몇 번 훈련하다 보면 뜨거운 감자에 맞설 자신감이 샘솟을 것이다.무엇보다 필요한 것은 용기다. 용기는 두려움이 없는 상태가 아니라, 두렵지만 그것에 맞서 해내는 태도를 뜻한다. 근육이 운동할수록 단련되듯이 마음도 수련할수록 단단해진다. 우리에게 던져진 뜨거운 감자를 잘 다룰 수 있다는 믿음과 용기가 있다면 우리가 맞서지 못할 일이 그리 많지 않을 것이다. 나아가 세상에서 점점 더 당당하게 서는 자신을 발견할 것이다.지나영 미국 존스홉킨스의대 소아정신과 교수",2022-05-10,동아일보,,상대와 트러블 생겨도 속으로만 삭이는 당신을 위해[핫플의 마음처방],https://www.donga.com/news/Opinion/article/all/20220510/113307834/1
"현대자동차그룹 전용 전기차의 누적 판매량이 내수 5만 대, 글로벌 10만 대를 넘어섰다.9일 현대차그룹에 따르면 국내에서 3개 차종 출시 이후 지난달까지의 누적 판매량은 5만4919대를 기록하고 있다. 현대차 아이오닉5의 판매량은 3만3213대, 기아 EV6는 1만8509대, 제네시스 GV60은 3197대가 팔렸다. 이 차량들은 모두 현대차의 전기차 전용 플랫폼 ‘E-GMP’를 기반으로 한 전기차다.수출량도 대폭 늘어났다. 올해 4월까지 아이오닉5의 누적 수출량은 6만2000여 대, EV6 약 3만9000대, GV60 약 1000대 등 약 10만2000대가 해외에서 팔렸다.전용 전기차는 내연기관에 비해 부품이 적게 들어가고, 설계 단계부터 넓은 실내 공간을 확보할 수 있도록 했다는 특징이 있다. 특히 E-GMP는 차량 외부로 일반 전원을 공급할 수 있는 V2L, 18분 만에 배터리를 10%에서 80%까지 충전할 수 있는 초급속 충전 시스템 등을 갖추고 있다.국내 시장에서 올해 판매된 전기차는 현대차와 제네시스 1만9730대, 기아 1만3820대 등 총 3만3550대이며 이 중 전용 전기차가 2만35대로 59.7%를 차지하고 있다.글로벌 시장에서도 전용 전기차 판매 비중이 56%를 차지하고 있다. 이는 현대차그룹을 대표하는 전기차가 과거 내연기관 차량을 개조한 코나 일렉트릭, 니로 EV에서 전용 전기차로 바뀌고 있음을 의미한다.이건혁 기자 gun@donga.com",2022-05-10,동아일보,,현대-기아 ‘전기차 3총사’ 내수 5만-수출 10만 돌파,https://www.donga.com/news/Economy/article/all/20220509/113307262/1
"윤석열 대통령 당선인이 8일 서울 종로구 조계사에서 열린 부처님 오신 날 불기 2566(2022)년 법요식에 참석해 축사하고 있다. 인수위사진기자단

국방부 마크 대신 봉황 장식… ‘용산 대통령실 시대’ 내일 개막 윤석열 대통령 당선인 취임식을 이틀 앞둔 8일 대통령 집무실로 쓰일 서울 용산 국방부 신청사에 대통령을 상징하는 봉황 장식(점선 안)과 ‘다시, 대한민국! 새로운 국민의 나라’라고 쓰인 취임 기념 현수막이 설치됐다. 홍진환 기자 jean@donga.com





○ 尹 측 “12일부터 장관 임명할 수도”

○ 관건은 국회 동의 거쳐야 하는 韓 총리 후보자

尹, 부처님오신날 조계사 법요식 참석 윤석열 대통령 당선인이 8일 서울 종로구 조계사에서 열린 부처님오신날 법요식에 참석해 합장하고 있다. 윤 당선인은 축사를 통해 “국민 마음을 하나로 모으고 어려운 이웃들을 더욱 따뜻하게 보살피겠다”고 했다. 인수위사진기자단



윤석열 대통령 당선인이 한덕수 국무총리 후보자에 대한 국회 인준이 이뤄지지 않을 경우 이르면 12일부터 장관 후보자 임명을 강행하는 방안을 유력하게 검토하고 있는 것으로 알려졌다. 더불어민주당이 한 후보자를 포함한 일부 장관 후보자의 인사청문경과보고서 채택을 거부하는 상황이 지속된다면 윤 당선인 취임 직후부터 임명을 강행하겠다는 것이다.윤 당선인 측 핵심 관계자는 8일 “윤 당선인은 취임 당일인 10일 한 후보자에 대한 총리 인준을 (국회에) 요청한 후 11일 하루 동안은 기다릴 가능성이 크다”며 “(총리) 인준이 안 될 경우 12일부터는 장관 임명을 강행할 수 있는 것”이라고 했다. 국회에서 한 후보자 인준 투표가 이뤄지지 않는다면 김부겸 총리의 제청으로 이미 청문보고서가 채택된 추경호 경제부총리 겸 기획재정부 장관 후보자를 임명하고, 그 뒤 추 후보자가 총리 대행을 해 제청권을 행사하는 방식을 택할 수 있다는 설명이다.앞서 윤 당선인은 정호영 보건복지부 장관 후보자 등 청문보고서가 채택되지 않은 장관 후보자들에 대해 9일까지 청문보고서를 재송부해 달라고 국회에 요청했다. 여야가 9일까지 청문보고서를 채택하지 않으면 그 이후 대통령은 언제든 장관 후보자를 임명할 수 있다. 이에 대해 윤 당선인 측은 “12일부터는 민주당이 반대하는 장관 후보자 임명이 가능하지만 장관 후보자 모두에 대해 (임명을) 강행할지는 불투명하다”며 “다만 실무진은 모든 후보자가 임명이 가능한 상황을 만들어 놓을 것”이라고 설명했다.윤 당선인 측이 임명 강행 수순에 돌입한 건 신종 코로나바이러스 감염증(코로나19) 피해 지원을 위한 추가경정예산(추경)과도 연관이 있다는 분석이다. 윤 당선인 측은 “이르면 13일 임시 국무회의를 열어 추경안을 의결해 국회에 즉시 제출할 가능성도 있다”고 밝혔다. 윤 당선인이 강한 의지를 갖고 있는 코로나19 피해 지원을 다루는 취임 첫 국무회의를 가급적 문재인 정부 출신 장관이 아닌 새 정부가 임명한 장관들이 참석한 가운데 열겠다는 것. 다만 윤 당선인이 장관 임명 강행에 나설 경우 민주당의 반발로 총리 공백 상태는 상당 기간 지속될 가능성도 있다.민주당은 윤 당선인의 임명 강행 움직임을 강하게 비판했다. 이수진 원내대변인은 이날 “장관 후보자 청문보고서 재송부를 요청해 ‘기가 찬(기업·가족 찬스) 내각’ 임명 강행 수순을 밟고 있다”며 “국정 무한 책임을 져야 하는 차기 대통령이 오히려 국회와 국민에 대해 일방 책임을 강요하고 있다”고 성토했다.“(취임 직후) 임명을 강행하는 카드도 배제하지 않고 있다.”윤석열 대통령 당선인 측 핵심 관계자는 8일 윤 당선인이 정호영 보건복지부 장관 후보자 등 후보자 6명의 인사청문경과보고서 재송부 시한을 9일로 지정한 것에 대해 이같이 말했다. “새 정부가 일할 수 있도록 (더불어민주당이) 빨리 결정해 달라”는 취지로, 9일까지 청문보고서가 채택되지 않는다면 윤 당선인이 공식 업무 시작 이후 일부 장관 후보자에 대한 임명을 강행할 수도 있다는 것. 윤 당선인 측은 신종 코로나바이러스 감염증(코로나19) 피해 지원을 위한 추가경정예산(추경)을 논의하는 첫 국무회의에 윤 당선인이 임명한 장관들이 참석하는 방안을 고려 중이다. 그러나 여야가 팽팽하게 맞서고 있는 국회 상황을 고려하면 임명 강행이 현실화할 경우 민주당의 반발도 커질 것으로 보인다. 자연히 한덕수 국무총리 후보자의 국회 인준 투표 역시 어려워질 수도 있다.정치권에선 윤 당선인이 빠듯한 재송부 기한을 정한 것을 두고 “취임 직후 임명 강행 가능성을 열어둔 것”이라는 해석이 나왔다. 윤 당선인은 6일 국방부 국토교통부 행정안전부 보건복지부 장관 후보자 등에 대한 청문보고서 재송부를 요청하며 기한을 9일로 정한 것으로 알려졌다. 윤 당선인 측 관계자도 “윤 당선인이 취임하는 10일 총리 인준 요청을 국회에 보내고 11일 국회 합의 상황에 따라 (인준 여부가) 결론이 나면 12일부터는 장관 후보자에 대한 임명이 가능한 것”이라고 했다.특히 윤 당선인 측은 새 정부 출범 직후 코로나19 피해 지원을 위한 추경 편성에 곧바로 돌입할 계획이다. 이르면 13일 국무회의를 열어 추경안을 의결해 국회에 제출한다는 것. 윤 당선인 측 인사는 “(13일 국무회의에) 절반 이상은 새 정부가 임명한 장관이 참석해야 하지 않겠느냐”고 했다. 이미 인사청문회를 마친 후보자들의 경우 임명을 서두르겠다는 의미다.여기에 극심한 여야 대치 국면의 출구가 보이지 않는다는 점도 임명 강행 기류에 무게가 실리는 배경으로 꼽힌다. 윤 당선인 측 관계자는 “한 후보자 사례에서 볼 수 있듯 민주당의 발목 잡기가 도를 넘고 있다”며 “김인철 사회부총리 겸 교육부 장관 후보자가 사퇴한 이후 달라진 것이 있느냐”고 했다.정부 출범 때마다 1기 내각 구성은 힘든 숙제였다. 1998년 김대중 전 대통령은 당시 김종필 국무총리 지명자가 야당의 반대에 가로막히자 김영삼 정부의 마지막 총리인 고건 당시 총리의 제청을 받아 각 부처 장관들을 임명했다. 인수위 없이 출범한 문재인 정부 내각은 1기 조각(組閣)을 출범 195일 만에 완성해 김대중 정부 기록(175일)을 깼다. 이명박 정부는 내각 구성을 18일 만에 마쳤고, 박근혜 정부는 6명의 인사가 낙마한 끝에 52일 만에 완료됐다.민주당은 윤 당선인이 장관 후보자 임명을 강행할 경우 더 거세게 나선다는 계획이다. 새 정부 출범 직후부터 펼쳐질 ‘강 대 강’ 대치는 한 후보자 인준에 영향을 미칠 가능성이 크다. 장관과 달리 총리 인준은 국회의원 재적 과반 출석에 과반 찬성이 필요해 민주당의 협조 없이는 윤 당선인도 임명할 수 없다. 민주당 관계자는 “장관 후보자 임명 강행은 한 후보자를 버리겠다는 뜻으로 여겨질 수 있다”며 “그 경우 새 정부 출범 이후 총리 공백이 6·1지방선거까지 장기화될 수도 있다”고 말했다.하지만 윤 당선인 측 역시 쉽게 물러나지 않겠다는 태도다. 상황에 따라 이미 청문보고서가 채택된 추경호 경제부총리 겸 기획재정부 장관 후보자가 임명 뒤 총리 권한대행 자격으로 다른 장관들에 대한 제청권을 행사하는 방법까지 검토 중이다. 윤 당선인 측 인사는 “빈 장관 자리를 대리해 필요하다면 차관 체제로 가는 방안도 검토하고 있다”고 말했다. 이를 위한 일부 차관 인선과 대통령실 인선이 9일 발표될 것으로 알려졌다.전주영 기자 aimhigh@donga.com박훈상 기자 tigermask@donga.com장관석 기자 jks@donga.com홍정수 기자 hong@donga.com",2022-05-09,동아일보,,"[단독]尹측 “13일 추경 국무회의, 새정부 장관들과 함께” 임명강행 시사",https://www.donga.com/news/Politics/article/all/20220509/113288011/1
"어버이날 ‘무료급식 긴 줄’

뉴스1

글자크기 설정 레이어 열기 뉴스듣기 프린트",2022-05-09,동아일보,,어버이날 ‘무료급식 긴 줄’,https://www.donga.com/news/Society/article/all/20220509/113287894/1
